AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
39|Rookery Bay National Estuarine Research Reserve|2005|1|Trawl|6.1|Species Richness|29|0.134989200863931|1.88984881209503|0.674946004319654|0.693565204438817|0.491664876225126|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|2|Trawl|6.1|Species Richness|32|0.134989200863931|2.15982721382289|0.404967602591793|0.687601241900648|0.603065963635231|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|3|Trawl|6.1|Species Richness|34|0.134989200863931|1.48488120950324|0.269978401727862|0.543927074069369|0.469366940255084|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|4|Trawl|6.1|Species Richness|29|0.134989200863931|1.07991360691145|0.269978401727862|0.4515156028897|0.340880403098169|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|5|Trawl|6.1|Species Richness|29|0.134989200863931|1.21490280777538|0.404967602591793|0.502718403217398|0.395037527943984|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|6|Trawl|6.1|Species Richness|33|0.134989200863931|1.7548596112311|0.404967602591793|0.699489495385824|0.575146026407618|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|7|Trawl|6.1|Species Richness|32|0.134989200863931|2.42980561555076|0.269978401727862|0.793061555075594|0.709133800590202|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|8|Trawl|6.1|Species Richness|32|0.134989200863931|1.88984881209503|0.337473002159827|0.68338282937365|0.553861816646128|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|9|Trawl|6.1|Species Richness|29|0.134989200863931|1.61987041036717|0.404967602591793|0.605124003872794|0.457231088434415|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|10|Trawl|6.1|Species Richness|32|0.134989200863931|2.69978401727862|0.472462203023758|0.826808855291577|0.700795664718302|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|11|Trawl|6.1|Species Richness|31|0.134989200863931|2.29481641468683|0.269978401727862|0.679300494670104|0.620053534901172|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2005|12|Trawl|6.1|Species Richness|33|0.134989200863931|1.34989200863931|0.269978401727862|0.523594476078277|0.418463223808857|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|1|Trawl|6.1|Species Richness|33|0.134989200863931|1.34989200863931|0.269978401727862|0.552228548988808|0.428688537345441|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|2|Trawl|6.1|Species Richness|30|0.269978401727862|1.7548596112311|0.404967602591793|0.688444924406047|0.48651679542192|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|3|Trawl|6.1|Species Richness|31|0.134989200863931|1.34989200863931|0.269978401727862|0.518184351703477|0.367370366284009|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|4|Trawl|6.1|Species Richness|31|0.134989200863931|1.34989200863931|0.404967602591793|0.553020274507072|0.415852688547414|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|5|Trawl|6.1|Species Richness|31|0.134989200863931|1.21490280777538|0.404967602591793|0.474639448198983|0.328574118523178|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|6|Trawl|6.1|Species Richness|32|0.134989200863931|1.88984881209503|0.269978401727862|0.506209503239741|0.433703741308045|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|7|Trawl|6.1|Species Richness|31|0.134989200863931|2.02483801295896|0.404967602591793|0.696718456071901|0.57175193441656|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|8|Trawl|6.1|Species Richness|34|0.134989200863931|2.15982721382289|0.269978401727862|0.778173040274425|0.651262283786655|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|9|Trawl|6.1|Species Richness|31|0.134989200863931|2.15982721382289|0.404967602591793|0.696718456071901|0.634206766879115|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|10|Trawl|6.1|Species Richness|33|0.134989200863931|1.34989200863931|0.269978401727862|0.499050985012108|0.40424257971089|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|11|Trawl|6.1|Species Richness|32|0.134989200863931|1.88984881209503|0.269978401727862|0.497772678185745|0.45024514255286|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2006|12|Trawl|6.1|Species Richness|30|0.134989200863931|1.61987041036717|0.337473002159827|0.647948164146868|0.491719644605396|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|1|Trawl|6.1|Species Richness|32|0.134989200863931|1.48488120950324|0.269978401727862|0.451370140388769|0.342202584150524|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|2|Trawl|6.1|Species Richness|28|0.134989200863931|1.34989200863931|0.404967602591793|0.621914532551682|0.43523295608878|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|3|Trawl|6.1|Species Richness|31|0.134989200863931|1.34989200863931|0.404967602591793|0.483348428899882|0.330239602640406|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|4|Trawl|6.1|Species Richness|33|0.134989200863931|1.7548596112311|0.269978401727862|0.535866221611362|0.49308587718779|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|5|Trawl|6.1|Species Richness|32|0.134989200863931|1.7548596112311|0.269978401727862|0.632761879049676|0.543686065353517|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|6|Trawl|6.1|Species Richness|32|0.134989200863931|2.29481641468683|0.404967602591793|0.721348542116631|0.680245839439309|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|7|Trawl|6.1|Species Richness|33|0.134989200863931|2.15982721382289|0.269978401727862|0.748576477518162|0.659663397820145|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|8|Trawl|6.1|Species Richness|33|0.134989200863931|2.15982721382289|0.269978401727862|0.683127168008378|0.597945969398296|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|9|Trawl|6.1|Species Richness|31|0.134989200863931|2.15982721382289|0.539956803455724|0.644464571866509|0.557348682664438|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|10|Trawl|6.1|Species Richness|34|0.134989200863931|1.88984881209503|0.269978401727862|0.647154110024139|0.573461660700195|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|11|Trawl|6.1|Species Richness|28|0.134989200863931|2.02483801295896|0.337473002159827|0.684588090095649|0.619065626743875|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2007|12|Trawl|6.1|Species Richness|31|0.134989200863931|1.7548596112311|0.269978401727862|0.592210687661116|0.493744931626351|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|1|Trawl|6.1|Species Richness|30|0.134989200863931|1.61987041036717|0.269978401727862|0.548956083513319|0.451110725688897|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|2|Trawl|6.1|Species Richness|30|0.134989200863931|2.42980561555076|0.607451403887689|0.697444204463643|0.579346542023876|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|3|Trawl|6.1|Species Richness|29|0.134989200863931|1.88984881209503|0.674946004319654|0.651672004170701|0.499992634992177|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|4|Trawl|6.1|Species Richness|32|0.134989200863931|2.15982721382289|0.337473002159827|0.721348542116631|0.658288647513876|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|5|Trawl|6.1|Species Richness|30|0.134989200863931|2.29481641468683|0.74244060475162|0.796436285097192|0.658786597765399|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|6|Trawl|6.1|Species Richness|32|0.134989200863931|2.02483801295896|0.269978401727862|0.712911717062635|0.656164499097526|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|7|Trawl|6.1|Species Richness|31|0.134989200863931|2.29481641468683|0.134989200863931|0.657528042917857|0.682767794445244|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|8|Trawl|6.1|Species Richness|32|0.134989200863931|2.15982721382289|0.472462203023758|0.771969492440605|0.692768229909805|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|9|Trawl|6.1|Species Richness|30|0.134989200863931|1.88984881209503|0.404967602591793|0.598452123830094|0.518203509760942|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|10|Trawl|6.1|Species Richness|28|0.134989200863931|2.02483801295896|0.539956803455724|0.694230175871645|0.594354912667071|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|11|Trawl|6.1|Species Richness|29|0.134989200863931|1.21490280777538|0.269978401727862|0.488754003128026|0.35607807678865|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2008|12|Trawl|6.1|Species Richness|32|0.134989200863931|1.48488120950324|0.404967602591793|0.514646328293737|0.393090748099141|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|1|Trawl|6.1|Species Richness|27|0.134989200863931|1.21490280777538|0.539956803455724|0.509959203263739|0.341772194615168|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|2|Trawl|6.1|Species Richness|30|0.134989200863931|1.21490280777538|0.269978401727862|0.427465802735781|0.345674405331436|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|3|Trawl|6.1|Species Richness|32|0.134989200863931|1.21490280777538|0.269978401727862|0.438714902807775|0.372455319103029|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|4|Trawl|6.1|Species Richness|25|0.134989200863931|1.48488120950324|0.539956803455724|0.529157667386609|0.373605629133317|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|5|Trawl|6.1|Species Richness|28|0.134989200863931|1.88984881209503|0.539956803455724|0.674946004319654|0.572710675907031|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|6|Trawl|6.1|Species Richness|32|0.134989200863931|2.02483801295896|0.404967602591793|0.712911717062635|0.619295661271544|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|7|Trawl|6.1|Species Richness|31|0.134989200863931|2.15982721382289|0.674946004319654|0.77945377273044|0.697699340296366|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|8|Trawl|6.1|Species Richness|32|0.134989200863931|1.88984881209503|0.202483801295896|0.599014578833693|0.579787349437181|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|9|Trawl|6.1|Species Richness|30|0.134989200863931|2.02483801295896|0.337473002159827|0.593952483801296|0.553291078075572|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|10|Trawl|6.1|Species Richness|33|0.134989200863931|2.02483801295896|0.269978401727862|0.638130767720401|0.58381144644392|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|11|Trawl|6.1|Species Richness|30|0.134989200863931|2.02483801295896|0.404967602591793|0.733441324694025|0.601273932984443|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2009|12|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.404967602591793|0.708693304535637|0.56470034188315|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|1|Trawl|6.1|Species Richness|21|0.134989200863931|1.48488120950324|0.809935205183585|0.694230175871645|0.442150351718926|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|2|Trawl|6.1|Species Richness|24|0.134989200863931|1.61987041036717|0.674946004319654|0.753689704823614|0.526460391523907|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|3|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.674946004319654|0.798686105111591|0.578103442736685|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|4|Trawl|6.1|Species Richness|23|0.134989200863931|1.48488120950324|0.404967602591793|0.65146962156071|0.459850635877799|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|5|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.337473002159827|0.70306875449964|0.595736100577986|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|6|Trawl|6.1|Species Richness|24|0.269978401727862|2.42980561555076|0.74244060475162|0.944924406047516|0.727483821595745|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|7|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.539956803455724|0.849307055435565|0.677265203500445|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|8|Trawl|6.1|Species Richness|23|0.134989200863931|2.42980561555076|0.404967602591793|0.821673396563057|0.719970193350163|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|9|Trawl|6.1|Species Richness|25|0.134989200863931|2.56479481641469|0.404967602591793|0.885529157667387|0.762698939772058|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|10|Trawl|6.1|Species Richness|23|0.134989200863931|2.42980561555076|0.404967602591793|0.83341158794253|0.721968171919802|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|11|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.472462203023758|0.725566954643629|0.515658593658945|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2010|12|Trawl|6.1|Species Richness|24|0.134989200863931|2.02483801295896|0.404967602591793|0.798686105111591|0.635549266190854|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|1|Trawl|6.1|Species Richness|24|0.134989200863931|2.15982721382289|0.607451403887689|0.854931605471562|0.671611948750424|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|2|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.539956803455724|0.719942404607631|0.51235110023294|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|3|Trawl|6.1|Species Richness|20|0.134989200863931|1.61987041036717|0.607451403887689|0.674946004319654|0.467616308738898|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|4|Trawl|6.1|Species Richness|25|0.134989200863931|2.29481641468683|0.404967602591793|0.799136069114471|0.71421067006478|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|5|Trawl|6.1|Species Richness|22|0.134989200863931|2.29481641468683|0.674946004319654|0.914245042214804|0.774817875387953|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|6|Trawl|6.1|Species Richness|25|0.134989200863931|2.42980561555076|0.269978401727862|0.750539956803456|0.693893514024354|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|7|Trawl|6.1|Species Richness|21|0.134989200863931|1.88984881209503|0.539956803455724|0.745654633343618|0.673079286317874|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|8|Trawl|6.1|Species Richness|24|0.134989200863931|2.69978401727862|0.539956803455724|0.871805255579554|0.836856522734144|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|9|Trawl|6.1|Species Richness|23|0.134989200863931|2.29481641468683|0.809935205183585|0.792327918114377|0.625660215534611|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|10|Trawl|6.1|Species Richness|25|0.134989200863931|2.15982721382289|0.269978401727862|0.777537796976242|0.689723047385159|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|11|Trawl|6.1|Species Richness|23|0.134989200863931|1.34989200863931|0.404967602591793|0.504742229317307|0.371286990654867|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2011|12|Trawl|6.1|Species Richness|24|0.134989200863931|1.07991360691145|0.404967602591793|0.494960403167747|0.304891848041728|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|1|Trawl|6.1|Species Richness|24|0.134989200863931|0.944924406047516|0.269978401727862|0.388093952483801|0.233171940525208|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|2|Trawl|6.1|Species Richness|23|0.134989200863931|1.21490280777538|0.269978401727862|0.493004037937835|0.339574000993655|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|3|Trawl|6.1|Species Richness|21|0.134989200863931|1.7548596112311|0.269978401727862|0.520672631903733|0.429608755631493|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|4|Trawl|6.1|Species Richness|23|0.134989200863931|1.48488120950324|0.404967602591793|0.604516856042821|0.428557259272436|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|5|Trawl|6.1|Species Richness|24|0.134989200863931|2.02483801295896|0.607451403887689|0.748065154787617|0.597064511259685|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|6|Trawl|6.1|Species Richness|24|0.134989200863931|1.34989200863931|0.337473002159827|0.556830453563715|0.459605844354347|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|7|Trawl|6.1|Species Richness|25|0.134989200863931|2.29481641468683|0.269978401727862|0.76133909287257|0.707760622511789|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|8|Trawl|6.1|Species Richness|22|0.134989200863931|1.48488120950324|0.404967602591793|0.576772040054977|0.482559881221734|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|9|Trawl|6.1|Species Richness|22|0.134989200863931|2.02483801295896|0.472462203023758|0.650402513253485|0.536144951046215|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|10|Trawl|6.1|Species Richness|25|0.134989200863931|1.7548596112311|0.269978401727862|0.572354211663067|0.623829288693892|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2012|11|Trawl|6.1|Species Richness|23|0.134989200863931|1.34989200863931|0.269978401727862|0.516480420696779|0.437703061269414|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2015|12|Trawl|6.1|Species Richness|22|0.134989200863931|1.07991360691145|0.404967602591793|0.490869821323385|0.274900665311474|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|1|Trawl|6.1|Species Richness|21|0.134989200863931|1.34989200863931|0.269978401727862|0.46924817443176|0.380896967902294|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|2|Trawl|6.1|Species Richness|22|0.134989200863931|1.48488120950324|0.337473002159827|0.441782839191047|0.303798739266517|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|3|Trawl|6.1|Species Richness|23|0.134989200863931|2.02483801295896|0.404967602591793|0.551694994835196|0.43819643327793|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|4|Trawl|6.1|Species Richness|24|0.134989200863931|2.42980561555076|0.404967602591793|0.607451403887689|0.538487530518786|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|5|Trawl|6.1|Species Richness|24|0.134989200863931|1.7548596112311|0.404967602591793|0.584953203743701|0.501409958409867|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|6|Trawl|6.1|Species Richness|24|0.134989200863931|1.61987041036717|0.607451403887689|0.708693304535637|0.578560080598355|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|7|Trawl|6.1|Species Richness|26|0.134989200863931|2.42980561555076|0.337473002159827|0.643794650274132|0.60646992020083|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|8|Trawl|6.1|Species Richness|24|0.134989200863931|2.15982721382289|0.539956803455724|0.809935205183585|0.686006658093888|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|9|Trawl|6.1|Species Richness|25|0.134989200863931|2.42980561555076|0.404967602591793|0.842332613390929|0.785454668205531|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|10|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.337473002159827|0.635574154067675|0.54358224884603|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2016|11|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.607451403887689|0.776187904967603|0.62338251128394|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|1|Trawl|6.1|Species Richness|23|0.134989200863931|1.34989200863931|0.404967602591793|0.510611325007043|0.359359318124745|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|2|Trawl|6.1|Species Richness|25|0.134989200863931|1.34989200863931|0.269978401727862|0.426565874730022|0.315809343869089|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|3|Trawl|6.1|Species Richness|22|0.134989200863931|1.21490280777538|0.337473002159827|0.42337522089142|0.331429100612058|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|4|Trawl|6.1|Species Richness|22|0.134989200863931|1.34989200863931|0.539956803455724|0.589043785588062|0.40291712054246|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|5|Trawl|6.1|Species Richness|21|0.134989200863931|1.48488120950324|0.539956803455724|0.552812917823717|0.415856054017986|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|6|Trawl|6.1|Species Richness|24|0.134989200863931|1.88984881209503|0.607451403887689|0.748065154787617|0.60628189328322|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|7|Trawl|6.1|Species Richness|24|0.134989200863931|2.02483801295896|0.472462203023758|0.748065154787617|0.644293105923206|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|8|Trawl|6.1|Species Richness|25|0.134989200863931|2.02483801295896|0.269978401727862|0.728941684665227|0.705740962084149|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|9|Trawl|6.1|Species Richness|1|0.134989200863931|0.134989200863931|0.134989200863931|0.134989200863931||RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|10|Trawl|6.1|Species Richness|23|0.134989200863931|1.61987041036717|0.269978401727862|0.557564090524932|0.502294976079416|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|11|Trawl|6.1|Species Richness|24|0.134989200863931|1.61987041036717|0.269978401727862|0.62432505399568|0.527806799696199|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2017|12|Trawl|6.1|Species Richness|23|0.134989200863931|1.21490280777538|0.809935205183585|0.65146962156071|0.428136898936582|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|1|Trawl|6.1|Species Richness|23|0.134989200863931|1.48488120950324|0.269978401727862|0.475396750868626|0.354516523141053|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|2|Trawl|6.1|Species Richness|24|0.134989200863931|1.34989200863931|0.337473002159827|0.584953203743701|0.376934265215154|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|3|Trawl|6.1|Species Richness|23|0.134989200863931|1.07991360691145|0.269978401727862|0.487134942248098|0.339892003873701|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|4|Trawl|6.1|Species Richness|18|0.134989200863931|1.07991360691145|0.472462203023758|0.494960403167747|0.292832691439871|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|5|Trawl|6.1|Species Richness|22|0.134989200863931|0.809935205183585|0.269978401727862|0.374288238759081|0.24266544735185|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|6|Trawl|6.1|Species Richness|22|0.134989200863931|0.809935205183585|0.337473002159827|0.39883172982525|0.274685366493448|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|7|Trawl|6.1|Species Richness|24|0.134989200863931|1.48488120950324|0.337473002159827|0.562455003599712|0.458491210898432|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|8|Trawl|6.1|Species Richness|23|0.134989200863931|1.34989200863931|0.404967602591793|0.563433186214668|0.40220145901739|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|9|Trawl|6.1|Species Richness|24|0.134989200863931|2.29481641468683|0.404967602591793|0.838057955363571|0.701965477043858|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|10|Trawl|6.1|Species Richness|24|0.134989200863931|2.29481641468683|0.607451403887689|0.871805255579554|0.683668827561244|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|11|Trawl|6.1|Species Richness|22|0.134989200863931|1.61987041036717|0.472462203023758|0.66267425878657|0.501478355190718|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2018|12|Trawl|6.1|Species Richness|23|0.134989200863931|1.21490280777538|0.809935205183585|0.65146962156071|0.428136898936582|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|1|Trawl|6.1|Species Richness|21|0.134989200863931|1.34989200863931|0.269978401727862|0.559240975007714|0.418870673048733|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|2|Trawl|6.1|Species Richness|15|0.134989200863931|1.88984881209503|0.269978401727862|0.56695464362851|0.503017551356468|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|3|Trawl|6.1|Species Richness|32|0.134989200863931|1.88984881209503|0.269978401727862|0.594796166306695|0.515290621567047|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|4|Trawl|6.1|Species Richness|23|0.134989200863931|1.61987041036717|0.404967602591793|0.657338717250446|0.551047538601558|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|5|Trawl|6.1|Species Richness|24|0.134989200863931|2.02483801295896|0.404967602591793|0.70306875449964|0.608889803060367|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|6|Trawl|6.1|Species Richness|25|0.134989200863931|2.29481641468683|0.269978401727862|0.982721382289417|0.803837739252668|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|7|Trawl|6.1|Species Richness|25|0.134989200863931|2.15982721382289|0.269978401727862|0.939524838012959|0.808509063592646|RBNERR Fish Assessment|4043
39|Rookery Bay National Estuarine Research Reserve|2019|8|Trawl|6.1|Species Richness|22|0.134989200863931|1.88984881209503|0.472462203023758|0.828342823483212|0.709781204323511|RBNERR Fish Assessment|4043
